,site_id,date,s5p_ke_oz,vprps_def,surf_no2,h2o_energy,tcd_formald,surf_ch2o,carmon_cnd,tco_temp_moving_wkly_average,Spring,Summer,Winter
24948,40134008,2021-10-20,503.57933262289885,2.138177394866944,-0.00010092544068400577,3.6789489935677553,9.981132668852688e-05,0.007125854624698101,0.0268199364069737,227.66761549659196,False,False,False
24949,40134008,2021-10-21,492.8728449788325,2.7954447269439697,-0.0001621801875786947,3.0694922308532666,7.12414785856107e-05,0.004742470122807918,0.0260533264754194,227.66256945688363,False,False,False
24950,40134008,2021-10-22,475.8933565381322,2.758204460144043,-0.00011247594785461085,3.4833266888112084,7.989177918319703e-05,0.005171613779034768,0.0261567457988713,227.78419135465532,False,False,False
24951,40134008,2021-10-23,466.17478496848423,2.375303030014038,-7.123123598241003e-05,4.564185358633178,8.833458042602404e-05,0.005818057083890691,0.0305061272363793,227.71541828073038,False,False,False
24952,40134008,2021-10-24,428.8096551042627,2.273723125457764,-4.2796687495247324e-05,6.171675129696864,0.0001166904369275,0.008325174617371584,0.0306612325697609,227.5818042074653,False,False,False
24953,40134008,2021-10-25,432.3559792945087,2.391947031021118,-9.081895793909197e-05,4.596016332172379,0.0001042833977542,0.007738511232154057,0.0298611354720438,227.54819022963846,False,False,False
24954,40134008,2021-10-26,453.0762413013488,1.5670713186264038,-6.488876105242278e-05,2.0628078956650553,7.506058626091913e-05,0.005102623425393981,0.0292441485476325,227.37708184841605,False,False,False
24955,40134008,2021-10-27,416.0432878422335,2.0399158000946045,-4.284372915758176e-05,2.4933002486244957,5.769922854968807e-05,0.0033057107901225194,0.0272811948350442,227.1723607507041,False,False,False
24956,40134008,2021-10-28,403.4865431939148,2.30818247795105,-0.00012658151438712357,2.626923252199071,0.0001208516155296,0.007244770244238015,0.0269991648554521,227.03679932597808,False,False,False
24957,40134008,2021-10-29,400.10602157198764,2.67771577835083,-0.00013552174092018511,2.512925358509465,0.000111427294709,0.00686988742611289,0.0258471949501051,226.9284499403562,False,False,False
24958,40134008,2021-10-30,406.2111017232801,2.30043888092041,-0.00011510693461626163,2.6990149706903215,0.0001292557388299,0.008144725246662885,0.0266382048148058,226.96104273452664,False,False,False
24959,40134008,2021-10-31,420.16035750112445,2.0798888206481934,-4.0513587015140554e-05,3.128899582242793,9.785048562155038e-05,0.006510046749725536,0.0259943433516712,226.96808134936958,False,False,False
24960,40134008,2021-11-01,395.9683458655778,1.7383785247802734,-3.5159436016447875e-05,2.804780727444027,0.0001059929471133,0.0073529447139348125,0.0245894462793721,226.83220203180494,False,False,False
24961,40134008,2021-11-02,371.5673017284922,1.6258732080459597,-7.799630835412406e-05,3.141937707310085,6.663514419218215e-05,0.004734859317509714,0.0242156002377131,226.79675442571417,False,False,False
24962,40134008,2021-11-03,375.26528030192173,2.027327060699463,-0.00010747329745944841,3.331406123063192,8.136600177886534e-05,0.005549685849723749,0.0252543190204129,226.75693450111126,False,False,False
24963,40134008,2021-11-04,386.6406743375313,2.4202451705932617,-0.000139551000301487,2.5526593601692547,0.0001110319863952,0.007154017903605409,0.0257653735624325,226.8539337680161,False,False,False
24964,40134008,2021-11-05,390.1304096032906,2.450056314468384,-0.00015479453772145616,2.5523137620218197,0.000126208132094,0.007991898264379734,0.0259001698077153,226.8705156203907,False,False,False
24965,40134008,2021-11-06,384.6372299212082,2.4323692321777344,-0.0001341674943314752,2.602103175077097,9.968965117209618e-05,0.006232789973258242,0.0261755258984338,226.68289808647177,False,False,False
24966,40134008,2021-11-07,358.51047280462365,2.2254443168640137,-5.461441072422025e-05,3.8124825896023364,5.8324856194510594e-05,0.0036606278086043255,0.0260558112698551,226.49144698084163,False,False,False
24967,40134008,2021-11-08,346.06708533126886,2.134957790374756,-0.00010348410950431383,2.641779152317896,0.0001231460161644,0.007847558687582802,0.024984384214518,226.26866709418485,False,False,False
24968,40134008,2021-11-09,327.638021487321,1.7629035711288452,-7.797469140693573e-05,3.57341268912128,8.845403246185016e-05,0.0057124702793997905,0.0274382507249276,225.96987954023606,False,False,False
24969,40134008,2021-11-10,357.6956248315358,1.8895015716552732,-0.00011815492591183042,2.8367787254963677,0.0001029023610478,0.006717645303237059,0.0278917890728079,225.91747724234418,False,False,False
24970,40134008,2021-11-11,381.33668081833207,2.162899971008301,-0.0001327023665100482,1.7620841715912277,6.964596580224122e-05,0.004314321252924176,0.0309530274066717,225.91212722678614,False,False,False
24971,40134008,2021-11-12,387.7257861626367,2.5294227600097656,-0.00014591982640611972,1.8529369016902113,3.756052429809553e-05,0.0021718977883581365,0.0322049307087799,226.06126478954397,False,False,False
24972,40134008,2021-11-13,383.5863885345967,2.470832109451294,-0.00012539638874426524,1.6569213832565728,0.0001070859391873,0.0060778639187556395,0.0306816128781049,226.28204708723453,False,False,False
24973,40134008,2021-11-14,379.7529648412561,2.380594253540039,-7.539676294864845e-05,1.5575116594844296,9.79409517487416e-05,0.005617824048522566,0.0287758295409786,226.2676613352596,False,False,False
24974,40134008,2021-11-15,378.3744676742712,2.338830709457397,-0.0001280180623846362,1.2943261232498064,0.0001001150763013,0.005770016607479992,0.028369832286369,226.45900378440865,False,False,False
24975,40134008,2021-11-16,364.55162775347554,1.8920817375183103,-6.097164989198943e-05,0.0,0.0001967246445923,0.011162497616948265,0.0,226.8263598479791,False,False,False
24976,40134008,2021-11-17,381.4379555248624,1.7841774225234983,-7.201555723860837e-05,1.9057968726784649,5.589629834092288e-05,0.003253602632045663,0.0286855980589817,226.84115899523528,False,False,False
