,site_id,date,vprps_def,surf_no2,cf,ndvi,s5p_ke_oz,bnid,wdsp_moving_wkly_average,tco_temp_moving_wkly_average,Spring,Summer,Winter
26849,40134010,2021-01-19,1.3377376794815063,-2.497537944831305e-06,0.6645913951870166,0.131515625,249.3641192733348,3.756261825561523,1.9045614174434118,223.8173229735375,False,False,True
26850,40134010,2021-01-20,1.0299787521362305,-4.954219243708895e-06,0.3161878277304769,0.1319734375,206.10565027422533,22.43708610534668,2.0055126462663924,223.61460040909694,False,False,True
26851,40134010,2021-01-21,0.7222199440002441,-1.0516862045307203e-05,0.0432416630534997,0.13243125,182.3960286466348,41.11791229248047,2.065761532102312,223.6250967113301,False,False,True
26852,40134010,2021-01-22,0.5335823893547058,1.694905463823171e-05,0.6543445570903847,0.1328890625,238.1553459112182,0.0,2.0698331083570207,223.64825222743823,False,False,True
26853,40134010,2021-01-23,0.4940724670886993,9.203917547543422e-06,0.823663180802496,0.133346875,204.7940150110202,0.0,2.2613986560276578,223.82254963882858,False,False,True
26854,40134010,2021-01-24,0.3297055959701538,1.8751583069140485e-07,0.8175349416620374,0.1338046875,285.07569132382207,0.0,2.521986552647182,224.20413363415895,False,False,True
26855,40134010,2021-01-25,0.3103475570678711,2.4048191321517352e-05,1.02300455787617,0.1342625,261.6079014090723,0.0,3.2342745065689087,224.69484145122073,False,False,True
26856,40134010,2021-01-26,0.4151245355606079,4.161373179942421e-05,0.4134964445385383,0.1347203125,257.13151217536983,39.54514694213867,3.3878197840281894,225.10991597930888,False,False,True
26857,40134010,2021-01-27,0.7344776391983032,7.942146239856883e-05,0.1685071233207423,0.135178125,382.28977546399483,44.26144790649414,3.5766666446413313,225.27355521519914,False,False,True
26858,40134010,2021-01-28,1.4249147176742554,-2.3492317738841946e-05,0.4199566441012406,0.1356359375,340.17142260423526,46.83143997192383,3.7492704732077464,225.63733290174983,False,False,True
26859,40134010,2021-01-29,0.7379809021949768,1.6994400446117953e-05,1.0016572240362718,0.13609375,194.62286169525612,0.0,3.967370476041521,225.99987545310037,False,False,True
26860,40134010,2021-01-30,0.6819679737091064,3.060405433864389e-05,0.0275558773915831,0.1365515625,392.81146510571494,35.26738739013672,3.8951774665287564,225.87447995621497,False,False,True
26861,40134010,2021-01-31,1.2624492645263672,-2.6643998833217774e-05,0.0305883323366874,0.137009375,367.63455430668023,42.780364990234375,3.6760247434888567,225.48228697551966,False,False,True
26862,40134010,2021-02-01,1.3982937335968018,-6.222854949427958e-06,0.9926223898295714,0.1374671875,193.8279470290493,35.05078887939453,2.976671048573085,224.933487273185,False,False,True
26863,40134010,2021-02-02,1.805098533630371,-0.00012293233552324804,0.2111967467944762,0.137925,191.38528692910057,41.13628387451172,2.764373643057687,224.62075742265864,False,False,True
26864,40134010,2021-02-03,1.5943422317504885,-7.096005724600282e-05,0.1651050799027792,0.137528125,284.19352746844356,47.29855728149414,2.724183048520769,224.46286917316436,False,False,True
26865,40134010,2021-02-04,1.2160390615463257,-4.229683869684971e-05,0.0036912940272493,0.13713125,407.95050577809155,46.52047729492188,2.7203937598637173,224.15920205380854,False,False,True
26866,40134010,2021-02-05,1.242773413658142,-5.891939573815536e-06,0.0006864126110178,0.136734375,436.84505846286845,44.210723876953125,2.483565398624965,223.84108448360615,False,False,True
26867,40134010,2021-02-06,1.3528724908828735,-2.9850966232655193e-05,-0.0030315112915321,0.1363375,459.44183727068537,42.16600036621094,2.440209116254534,223.8669821107244,False,False,True
26868,40134010,2021-02-07,1.4402955770492554,-4.406911408694682e-05,0.1491853523115318,0.135940625,476.7630669979591,44.23486709594727,2.3320538146155223,223.8934793173698,False,False,True
26869,40134010,2021-02-08,1.6163270473480225,-7.987513308233079e-05,0.0827615572803968,0.13554375,452.1662504259255,48.12114715576172,2.4338889632906233,223.96907002199964,False,False,True
26870,40134010,2021-02-09,1.5109959840774536,-5.715157502455951e-05,0.3908778953153152,0.135146875,375.97642012404145,47.895729064941406,2.444871885435922,224.0733026875841,False,False,True
26871,40134010,2021-02-10,1.4133895635604858,-7.948402102720325e-05,0.0887375729842813,0.13475,180.19525200598935,43.18429183959961,2.250891447067261,224.27409971283308,False,False,True
26872,40134010,2021-02-11,1.4704043865203855,-8.2498978172557e-05,5.981297475439741e-06,0.134353125,411.7862794034461,44.05049896240234,2.0587770427976335,224.62817263743722,False,False,True
26873,40134010,2021-02-12,1.2457730770111084,-1.634181833023253e-05,0.2922817244845139,0.13395625,443.60460930076334,54.31066131591797,2.2073313338415965,225.18279924123038,False,False,True
26874,40134010,2021-02-13,1.0931273698806765,-4.2470844190330375e-06,0.7063132743477396,0.133559375,432.07207340488986,60.39266204833984,2.6193071263177052,225.6980016696975,False,False,True
26875,40134010,2021-02-14,1.0976494550704956,4.7139323294565064e-06,0.1062164832812167,0.1331625,507.84550454209045,63.112640380859375,3.005162443433489,226.0640562920126,False,False,True
26876,40134010,2021-02-15,1.1630522012710571,1.8341043421726473e-05,0.2454908375128368,0.132765625,450.52347911604346,51.076454162597656,3.0851714611053467,226.45233787018918,False,False,True
26877,40134010,2021-02-16,1.2862073183059692,-7.028478655917998e-06,0.0607567330989107,0.13236875,487.24546512023574,61.021610260009766,3.3438850130353654,226.8803549945537,False,False,True
26878,40134010,2021-02-17,1.2317456007003784,1.0603562497000758e-05,0.1173390441622528,0.131971875,542.4377742356189,62.20133590698242,3.629759464945112,227.3965918012452,False,False,True
26879,40134010,2021-02-18,1.259341835975647,3.387675963889719e-05,0.0947623732881451,0.131575,469.85632869158945,60.39812088012695,3.834192548479353,227.91985525317676,False,False,True
26880,40134010,2021-02-19,1.525014877319336,-3.0694782816352865e-05,0.026233283347848,0.1306515625,436.64610224093497,56.25587463378906,3.705355133329119,228.158383137996,False,False,True
26881,40134010,2021-02-20,1.8249074220657349,-5.256216918817777e-05,0.0038109456525571,0.129728125,449.4251428392073,65.0903549194336,3.4921599456242154,228.30988641253867,False,False,True
26882,40134010,2021-02-21,1.4659836292266846,-7.747535520690891e-06,0.0005545561784579,0.1288046875,525.6228655367848,59.19313049316406,3.1973062242780412,228.531041659942,False,False,True
26883,40134010,2021-02-22,2.0456666946411133,-0.00015027059952512392,-0.004430183351845,0.12788125,492.83035143046396,63.82559585571289,3.1964647429330006,228.68613955294845,False,False,True
26884,40134010,2021-02-23,1.914668560028076,-0.00010762016031422658,0.1771684985500979,0.1269578125,480.8038887534421,59.24217987060547,2.942490918295724,228.73719685134716,False,False,True
26885,40134010,2021-02-24,0.745823085308075,9.08770491341045e-05,0.0329397954921838,0.126034375,493.090782572558,53.47396087646485,2.738410643168858,228.81618198049483,False,False,True
26886,40134010,2021-02-25,1.0877810716629028,1.9038180152723874e-05,0.0069699354609154,0.1251109375,522.7136988808799,60.97736740112305,2.7363809517451694,228.70428453860399,False,False,True
26887,40134010,2021-02-26,1.3816310167312622,-6.582588296080932e-06,0.0010524307222147,0.1241875,527.720547254207,57.80473327636719,2.721748317990984,228.64490009009074,False,False,True
26888,40134010,2021-02-27,1.5558679103851318,-2.60467052823888e-05,0.0024070866719756,0.1232640625,576.7833816063672,67.21784210205078,2.722947461264474,228.60985179102997,False,False,True
26889,40134010,2021-02-28,2.132096767425537,-3.609452409624868e-05,0.2016845788986325,0.122340625,745.6992127934898,86.2650146484375,3.0327632427215576,228.525985517004,False,False,True
26890,40134010,2021-03-01,2.3501667976379395,-0.00015538638682401383,0.0585309842553548,0.1214171875,644.1260999527426,67.87532043457031,3.020261594227382,228.50881870341468,True,False,False
26891,40134010,2021-03-02,1.952465772628784,-5.8408143026538184e-05,0.0129031482735091,0.12049375,609.2382805090037,78.47230529785156,3.253882680620466,228.55426671139213,True,False,False
26892,40134010,2021-03-03,1.9247385263442995,-6.537835232999302e-05,0.0164289975265623,0.1195703125,585.0505800879016,100.00106811523438,3.8505399227142334,228.48866960508877,True,False,False
26893,40134010,2021-03-04,0.9967095851898192,-2.6823479430589863e-07,0.1196544354362048,0.118646875,540.1702716122344,52.153465270996094,3.754831450326102,228.3659204074236,True,False,False
26894,40134010,2021-03-05,2.068701982498169,-0.0001376750100593423,0.0630939634925198,0.1177234375,553.6935968150849,49.11143112182617,3.6264342750821794,228.10672941629562,True,False,False
26895,40134010,2021-03-06,2.3451714515686035,-6.972112114812626e-05,0.0962117164812462,0.1168,595.8882005555852,62.18620300292969,3.526931268828256,228.05235202792412,True,False,False
26896,40134010,2021-03-07,2.409863233566284,-0.00010789993625468828,0.2587080955104079,0.1175796875,538.8323130432211,64.1725845336914,3.2263961349214827,228.05384744056846,True,False,False
26897,40134010,2021-03-08,1.798688888549805,-4.905575792624505e-05,0.019000752763144,0.118359375,531.3355650834059,71.94865417480469,3.47009323324476,228.1322962952203,True,False,False
26898,40134010,2021-03-09,1.4287526607513428,-2.7730922343760362e-05,0.065172437197667,0.1191390625,530.4281331132044,87.04051208496094,3.8296968085425243,228.1240100460765,True,False,False
26899,40134010,2021-03-10,1.2142901420593262,4.690047879046315e-06,-0.0114741133833477,0.11991875,520.0728120485923,77.0172119140625,3.616221717425755,228.13256728176526,True,False,False
26900,40134010,2021-03-11,1.0039236545562744,1.77270586428877e-05,0.3513097568605554,0.1206984375,187.49880238445766,0.0,3.728709782872881,228.10271636155355,True,False,False
26901,40134010,2021-03-12,0.6667543649673462,2.2068207237049257e-05,0.8845726620400532,0.121478125,505.9714007149529,0.0,3.8573877811431885,228.42918925252246,True,False,False
26902,40134010,2021-03-13,0.6961464285850525,7.531837712907156e-06,0.8412112004554797,0.1222578125,362.59401532478483,34.40716552734375,3.9683596406664168,228.6659132068255,True,False,False
26903,40134010,2021-03-14,1.02777099609375,2.944619225696104e-06,0.000761832664475,0.1230375,638.3944881115318,58.76741027832031,4.117399999073574,228.6490619082695,True,False,False
26904,40134010,2021-03-15,1.2530732154846191,-1.5574894636380328e-05,0.1464917173826611,0.1238171875,612.0213527333967,66.85457611083984,4.160505873816354,228.68726728620004,True,False,False
26905,40134010,2021-03-16,0.8251960277557373,3.7785439525103906e-05,0.2613775674270509,0.124596875,653.5716590759749,69.43599700927734,4.023473909923008,228.58854248037855,True,False,False
26906,40134010,2021-03-17,1.2339069843292236,-8.837408580208117e-06,0.0759399827703157,0.1253765625,589.5200872715417,45.081878662109375,3.501343607902527,228.55585539524276,True,False,False
26907,40134010,2021-03-18,1.6978344917297363,-9.861035859465226e-05,0.026723821785476,0.12615625,625.8117868606291,45.03377532958984,3.2158433198928833,228.7279003978858,True,False,False
26908,40134010,2021-03-19,1.989684820175171,-9.820948083989811e-05,0.0038380296229991,0.1269359375,639.8681111314975,50.17236328125,3.115561297961644,228.80008721974517,True,False,False
26909,40134010,2021-03-20,2.0049192905426025,-6.503518136000571e-05,0.0073992465672745,0.127715625,559.0979002088396,65.1964340209961,3.157615440232413,228.6004753602578,True,False,False
26910,40134010,2021-03-21,1.6536493301391602,-2.348160534013357e-05,0.0765155428984157,0.1284953125,651.9671351559671,75.8861083984375,3.3185593570981706,228.60235177143247,True,False,False
26911,40134010,2021-03-22,1.617734670639038,-4.8735407146423365e-06,0.0759576814981442,0.129275,746.5616403379255,77.29105377197266,3.2792877980640958,228.47863443947926,True,False,False
26912,40134010,2021-03-23,1.003458857536316,3.438558143870405e-05,0.9136335523165308,0.12988125,401.1509265437855,61.5593376159668,3.0539974996021817,228.4645253077923,True,False,False
26913,40134010,2021-03-24,1.3394436836242676,-9.030512872013923e-06,0.2099568015169674,0.1304875,861.724949582184,63.88387680053711,3.3375536373683383,228.236808969763,True,False,False
26914,40134010,2021-03-25,1.2367470264434814,-2.4065919012882285e-06,0.9514970135296024,0.13109375,728.1440597539464,79.9525375366211,3.972541332244873,227.8166696916925,True,False,False
26915,40134010,2021-03-26,0.8834174275398254,2.231501541810593e-05,1.008430849057397,0.1317,283.12176499962675,58.303707122802734,4.299738849912371,227.53381917690473,True,False,False
26916,40134010,2021-03-27,1.646156668663025,-4.5165953276195115e-05,0.0594955430987559,0.13230625,801.0434101478478,50.16542434692383,4.037103874342782,227.28378467537442,True,False,False
26917,40134010,2021-03-28,2.174311637878418,-7.202009741996827e-05,0.0587082155256421,0.1329125,767.6381708206,51.017696380615234,3.569050874028887,227.30978804142615,True,False,False
26918,40134010,2021-03-29,2.5380892753601074,-0.00012353863831879875,0.1475875530098336,0.13351875,749.153693659891,70.82794952392578,3.435181873185294,227.88282019078684,True,False,False
26919,40134010,2021-03-30,2.33367657661438,-7.917340100387644e-05,0.0013559746092962,0.134125,812.0710723194037,69.22344207763672,3.3479960475649153,228.3461825321303,True,False,False
26920,40134010,2021-03-31,3.055560827255249,-0.00014652975376803397,0.0001182364555257,0.13473125,834.694720740827,70.82390594482422,3.2459730250494823,229.01090833137454,True,False,False
26921,40134010,2021-04-01,3.6436922550201416,-0.0001762039327449275,0.1061276974799414,0.1353375,497.1360215047547,81.81436920166016,2.963471565927778,229.64603959417,True,False,False
26922,40134010,2021-04-02,3.204523086547852,-0.00010826696655914939,0.1533382978186148,0.13594375,492.4377406632063,62.15560531616211,2.712039623941694,230.100004500477,True,False,False
26923,40134010,2021-04-03,3.5458076000213623,-0.00016616450236029996,0.0437996410469197,0.13655,738.0882459652822,69.5519790649414,2.8313654490879605,230.7524792683436,True,False,False
26924,40134010,2021-04-04,3.7560665607452393,-0.00014686699415537608,0.0034404210813184,0.13715625,735.1951686490352,75.79238891601562,3.0418390887124196,231.27946454139467,True,False,False
26925,40134010,2021-04-05,3.580249309539795,-0.00013692035308912644,-0.0018393138689396,0.1377625,777.681548916641,83.56464385986328,3.0710678781781877,231.2703831745151,True,False,False
26926,40134010,2021-04-06,3.0410218238830566,-0.00011090519077678353,0.0748994364920042,0.13836875,763.261673816802,86.16016387939453,3.169820104326521,231.34548661806687,True,False,False
26927,40134010,2021-04-07,3.175739526748657,-0.0001306606402068345,0.0984051247405869,0.138975,763.15747036551,74.46926879882812,3.1415208748408725,231.3993230954362,True,False,False
26928,40134010,2021-04-08,3.1921889781951904,-9.787018784511123e-05,0.0415694498410761,0.1380609375,766.1814332510692,89.00100708007812,3.201219763074602,231.4659326531268,True,False,False
26929,40134010,2021-04-09,3.2706046104431152,-0.00016940655635398435,0.010236838484471,0.137146875,786.9191366104212,70.21298217773438,3.2258660793304443,231.4905104165612,True,False,False
26930,40134010,2021-04-10,3.267073154449463,-0.00012034971437972574,0.0007824578262225,0.1362328125,765.0518813050791,86.15174102783203,3.3775036334991455,231.5642719122998,True,False,False
26931,40134010,2021-04-11,2.9527883529663086,-0.00010126536281071813,0.2016793122176563,0.13531875,720.6609848532071,78.20539855957031,3.4253156185150146,231.7292275845807,True,False,False
26932,40134010,2021-04-12,2.732545852661133,-0.00010097232070852313,0.0671963048181575,0.1344046875,788.7549075620051,76.3701400756836,3.4014789036342075,231.7992276492214,True,False,False
26933,40134010,2021-04-13,2.5497100353240967,-5.311433693549925e-05,0.0636923353103456,0.133490625,822.9622304715874,88.95361328125,3.527360200881958,231.82251830387415,True,False,False
26934,40134010,2021-04-14,2.374143362045288,-4.737883782844811e-05,0.1417874088057687,0.1325765625,844.1217599207623,91.3015594482422,3.8752446515219554,231.6846201953938,True,False,False
26935,40134010,2021-04-15,2.2327663898468018,-4.5215572684617285e-05,0.2209869646652,0.1316625,779.2644091378733,89.29500579833984,3.9491823400769914,231.74719322779785,True,False,False
26936,40134010,2021-04-16,2.396042823791504,-0.000117024754551703,0.7551427838831398,0.1307484375,756.4959247510753,72.694580078125,4.017502648489816,231.59166962987362,True,False,False
26937,40134010,2021-04-17,2.5851681232452397,-0.00010020961018762733,0.2261953595000665,0.129834375,805.8544175022618,72.20796966552734,3.8848718234470914,231.27314531268124,True,False,False
26938,40134010,2021-04-18,2.430428266525269,-5.6933488497152226e-05,0.7145231712134349,0.1289203125,860.6116573972391,67.0046615600586,3.737167630876814,231.06736270546998,True,False,False
26939,40134010,2021-04-19,2.6735286712646484,-0.00014542383629934742,0.041279761394743,0.12800625,877.0676965981229,75.35240936279297,3.673098700387137,231.08032345119923,True,False,False
26940,40134010,2021-04-20,2.9933221340179443,-0.00011356832536083098,0.0032776270380423,0.1270921875,881.7997626989797,83.62394714355469,3.4866138866969516,231.1644013077639,True,False,False
26941,40134010,2021-04-21,2.8842482566833496,-7.005061011178386e-05,0.0097877171897771,0.126178125,919.7758331635926,110.0620346069336,3.641193117414202,231.13979918996765,True,False,False
26942,40134010,2021-04-22,2.036760807037353,-4.173549112056246e-05,0.0951176673471065,0.1252640625,913.8646317777308,84.25116729736328,3.5982082911900113,231.04167899981567,True,False,False
26943,40134010,2021-04-23,2.240614652633667,-6.715936138038102e-05,0.1323066329534604,0.12435,888.456315856881,81.53643035888672,3.7816247258867537,231.32068151520085,True,False,False
26944,40134010,2021-04-24,2.6364777088165283,-6.916825508900179e-05,0.0607489802278469,0.1242265625,883.0169473133818,75.75444793701172,3.860767194202968,231.74360732644044,True,False,False
26945,40134010,2021-04-25,2.924295425415039,-7.582498982909058e-05,0.0066808745202633,0.124103125,895.6865692748554,93.14608764648438,4.220277377537319,231.95357504528826,True,False,False
26946,40134010,2021-04-26,1.8503612279891968,-2.7217963743048596e-05,0.5673675661432661,0.1239796875,818.4615235860479,96.71199798583984,4.662722212927682,231.80244024077373,True,False,False
26947,40134010,2021-04-27,1.3387577533721924,-1.553268238991394e-05,0.1337675476524923,0.12385625,861.2331474223992,68.1905746459961,4.681502716881888,231.6669636094714,True,False,False
26948,40134010,2021-04-28,1.9100912809371948,-6.59880203288196e-05,0.3086557581490745,0.1237328125,1061.147727851214,66.53484344482422,4.20762951033456,231.43696813040953,True,False,False
26949,40134010,2021-04-29,2.668897867202759,-0.0001446904789344521,0.0879683041288206,0.123609375,862.9792006186264,59.89289855957031,3.836911473955427,231.13120156268883,True,False,False
26950,40134010,2021-04-30,3.4883692264556885,-0.00018925021354476368,0.0278900691149471,0.1234859375,835.7241388247628,70.57522583007812,3.624138287135533,230.8557095111849,True,False,False
26951,40134010,2021-05-01,3.7099642753601074,-0.00014074710015578252,0.3505958880463388,0.1233625,865.8344471244573,90.69586944580078,3.785553080695016,230.62137500131192,True,False,False
26952,40134010,2021-05-02,3.0001235008239746,-9.891655995044506e-05,0.0006156953252127,0.1232390625,913.4967221132193,91.85431671142578,3.7733680520738875,230.6517761577282,True,False,False
26953,40134010,2021-05-03,2.8064303398132324,-0.00012382815558954467,0.0993951906861101,0.123115625,929.6479197866083,78.87281799316406,3.4097370420183455,230.63672003596668,True,False,False
26954,40134010,2021-05-04,3.2001969814300537,-0.00017429047622480594,0.1063489261573538,0.1229921875,861.6870813187171,72.8150405883789,3.2808635916028703,230.68206064803448,True,False,False
26955,40134010,2021-05-05,3.659924983978272,-0.0001854300685345834,0.0917759828250249,0.12286875,878.6020921149548,77.42053985595703,3.308894566127232,231.03225433427568,True,False,False
26956,40134010,2021-05-06,3.8245460987091056,-0.00019621573648610907,0.0058113093665553,0.1227453125,886.6045374442641,81.77105712890625,3.537076950073242,231.4665030750659,True,False,False
26957,40134010,2021-05-07,3.1751158237457275,-0.0001502134731645968,0.0007480024181586,0.122621875,879.4701307445816,82.6319351196289,3.6939761638641357,231.6225946804586,True,False,False
26958,40134010,2021-05-08,3.04607367515564,-8.772866693459224e-05,0.084353798798689,0.1224984375,953.303350984518,77.72198486328125,3.5235258511134555,231.62191554057202,True,False,False
26959,40134010,2021-05-09,3.173317670822144,-9.54209153838506e-05,0.1337602982585147,0.122375,970.4776333388764,84.5679931640625,3.3902829033987865,231.52778226964367,True,False,False
26960,40134010,2021-05-10,3.177667617797852,-0.00011307712002068371,0.0698645494503332,0.1225140625,968.6239805728055,85.87964630126953,3.4324870450156078,231.7053133040786,True,False,False
26961,40134010,2021-05-11,3.214855909347534,-0.00019143937222627398,0.0147690781136319,0.122653125,967.500980347798,73.73628234863281,3.4172465801239014,231.52863632075088,True,False,False
26962,40134010,2021-05-12,3.712337017059326,-0.00024165614707715702,0.0011624124411554,0.1227921875,947.990494517891,75.50415802001953,3.3736054556710378,231.47306983138145,True,False,False
26963,40134010,2021-05-13,4.023594379425049,-0.0002272053042771093,-0.0007301409044585,0.12293125,972.0947822039683,81.94649505615234,3.331036703927176,231.695491712859,True,False,False
26964,40134010,2021-05-14,3.8830161094665527,-0.0001770642027266363,0.0767209762120753,0.1230703125,989.3114570516711,82.96011352539062,3.2596186910356795,231.6684994895918,True,False,False
26965,40134010,2021-05-15,3.3738999366760254,-9.013526473433809e-05,0.0635331713204431,0.123209375,955.9700220146598,85.58087158203125,3.3414933340890065,231.67650218295537,True,False,False
26966,40134010,2021-05-16,2.730106830596924,-7.626689859344872e-05,0.0224389508881257,0.1233484375,974.3473081288242,89.74097442626953,3.4430062430245534,231.68433481240896,True,False,False
26967,40134010,2021-05-17,2.611494302749634,-9.058825055817313e-05,0.070245974302859,0.1234875,1019.7448508181352,74.79185485839844,3.342701026371547,231.69430957659418,True,False,False
26968,40134010,2021-05-18,3.1422293186187744,-0.00014251855796494208,0.0519581417477725,0.1236265625,994.1409202821386,81.48329162597656,3.496229750769479,231.98863566674422,True,False,False
26969,40134010,2021-05-19,3.684755325317383,-0.00014723018843208684,0.0896815933659127,0.123765625,892.3104421153354,85.76799011230469,3.6875669275011336,232.0186772057331,True,False,False
26970,40134010,2021-05-20,3.5068628787994385,-8.901152824317322e-05,0.0603248259473118,0.1239046875,909.1963158373732,105.77542114257812,4.099774292537144,231.83850251962878,True,False,False
26971,40134010,2021-05-21,1.9528499841690063,-2.946569840165324e-05,0.0440790125201695,0.12404375,975.7523597083529,110.1428680419922,4.69321778842381,231.95727199838765,True,False,False
26972,40134010,2021-05-22,2.2607884407043457,-2.6501676347097698e-05,0.0151375342181721,0.1241828125,1052.4116020801787,100.9001693725586,4.878805160522461,232.01130064570594,True,False,False
26973,40134010,2021-05-23,2.818504810333252,-8.447660939495111e-05,0.0014637250990131,0.124321875,1016.128955610479,72.88082122802734,4.54030476297651,231.88647380172915,True,False,False
26974,40134010,2021-05-24,3.441157579421997,-0.00022900836425281796,0.0581678437894118,0.1244609375,1042.9569609651537,74.46529388427734,4.406915119716099,231.62141000844107,True,False,False
26975,40134010,2021-05-25,3.728057146072388,-0.00019550856261444478,0.6517683844995052,0.1246,951.7599314114768,85.4649429321289,4.335154635565622,231.4586105632602,True,False,False
26976,40134010,2021-05-26,3.658037662506104,-0.00014192762908528001,0.6020200471962687,0.1246890625,850.8327871483729,93.50740051269533,4.3450530256543844,231.34040062280454,True,False,False
26977,40134010,2021-05-27,3.74737000465393,-0.00021887103572238567,0.011014964801702,0.124778125,979.352213203176,76.45872497558594,3.8563335963657925,231.09164235247064,True,False,False
26978,40134010,2021-05-28,3.919266939163208,-0.0,0.0,0.1248671875,974.7259532379786,84.81456756591797,3.2670882429395403,231.1612880087159,True,False,False
26979,40134010,2021-05-29,3.7504570484161377,-0.00011000273725881614,0.0079316594324063,0.12495625,921.2390318098526,82.83087921142578,2.9851460116250172,231.56975375518894,True,False,False
26980,40134010,2021-05-30,3.772820711135864,-0.00011128007611895111,0.0437773087133492,0.1250453125,1009.5814760962537,82.8414535522461,3.1412852151053294,231.72324272209224,True,False,False
26981,40134010,2021-05-31,3.8817663192749023,-9.913641184970677e-05,0.0890727333628877,0.125134375,1024.4219687074037,82.71110534667969,3.317206416811262,231.95414449757726,True,False,False
26982,40134010,2021-06-01,4.452678203582764,-0.00014910361625663265,0.0804570817637379,0.1252234375,1051.2984879851356,89.65663146972656,3.416997500828334,231.86304374699944,False,True,False
26983,40134010,2021-06-02,4.7863311767578125,-0.00016725641715140005,0.1752670572144004,0.1253125,964.9727554468803,97.23085021972656,3.4604714257376537,231.79656908537436,False,True,False
26984,40134010,2021-06-03,4.9840192794799805,-0.00016040981572084021,0.012826710846369,0.1254015625,715.5140841854757,88.92609405517578,3.622215577534267,231.99821315277677,False,True,False
26985,40134010,2021-06-04,5.105696678161621,-0.00015841734561500772,0.2244716314094711,0.125490625,749.3434156032292,86.55272674560547,3.6456984792436873,231.74790451266222,False,True,False
26986,40134010,2021-06-05,4.904019355773926,-0.00013761804477089386,0.0525300599064913,0.1255796875,961.4800243260136,88.47234344482422,3.6994102001190186,231.46898060649895,False,True,False
26987,40134010,2021-06-06,4.248178482055664,-0.00014924300782866515,0.0291223139976488,0.12566875,955.6126094495166,86.89022827148438,3.741913454873221,231.4934556444221,False,True,False
26988,40134010,2021-06-07,3.902561664581299,-0.00016234434501452276,0.0707236812689083,0.1257578125,894.3637674764494,84.2972183227539,3.7431274822780063,231.57126309035218,False,True,False
26989,40134010,2021-06-08,3.5058507919311523,-0.00013194784551609043,0.0142078234074631,0.125846875,925.3705849694574,79.20414733886719,3.618509667260306,232.01830188674325,False,True,False
26990,40134010,2021-06-09,4.0140790939331055,-9.96108261617032e-05,0.2723768351041347,0.1259359375,816.9556331595326,82.00296020507812,3.4370060988834927,232.33106252318336,False,True,False
26991,40134010,2021-06-10,3.802511692047119,-0.00010896430243869594,0.055543013911154,0.126025,876.3964582896061,85.6560287475586,3.4044177532196045,232.53129012530636,False,True,False
26992,40134010,2021-06-11,4.299092769622803,-0.00017276715502100942,0.0147286396351351,0.12579375,923.844097052477,82.82521057128906,3.331651176725115,232.88034828197942,False,True,False
26993,40134010,2021-06-12,5.228347301483154,-0.00020265945618086047,0.0072484847822499,0.1255625,895.9855585859907,85.7842788696289,3.250324181147984,232.82789548597594,False,True,False
26994,40134010,2021-06-13,5.8595967292785645,-0.00016297582775764654,0.0023442260400535,0.12533125,903.4720092310553,89.94601440429688,3.2075562136513844,232.86941238026594,False,True,False
26995,40134010,2021-06-14,6.465376377105713,-0.00030897470985428587,0.0785730355156433,0.1251,865.9889189634038,99.68411254882812,3.289038215364729,233.04083784714476,False,True,False
26996,40134010,2021-06-15,6.596383094787598,-0.0004975185402909196,0.137906884916917,0.12486875,918.4243309415386,96.8505859375,3.4042855330875943,232.90934525002294,False,True,False
26997,40134010,2021-06-16,6.3939528465271,-0.0003687983792169252,0.0582507940924422,0.1246375,884.0888229906407,86.29850006103516,3.400527375085013,232.93151626884628,False,True,False
26998,40134010,2021-06-17,6.5797224044799805,-0.00039785417818697744,0.0745544351575825,0.12440625,886.3255671686733,88.66844940185547,3.385716540472848,232.8588578920249,False,True,False
26999,40134010,2021-06-18,6.596042633056641,-0.00033418532779023297,0.0175300128078177,0.124175,877.9490236534931,89.15380096435547,3.462981973375593,232.93078244435932,False,True,False
27000,40134010,2021-06-19,6.43031120300293,-0.00021914368634637035,0.077399495887597,0.12394375,885.7055165122442,100.638916015625,3.6888367789132253,233.26858826916333,False,True,False
27001,40134010,2021-06-20,6.036756038665772,-0.00020743953525509067,0.0553218252201065,0.1237125,892.722172896568,107.03753662109376,3.967451504298619,233.3164622792148,False,True,False
27002,40134010,2021-06-21,5.211023330688477,-0.0,0.0,0.12348125,889.416780159888,90.67911529541016,3.9527712549482072,233.24499504613075,False,True,False
27003,40134010,2021-06-22,4.978824138641357,-0.0001513015466524018,0.4474674147232785,0.12325,594.5480621487587,82.89351654052734,3.8954345839364186,233.27757952729,False,True,False
27004,40134010,2021-06-23,2.797477960586548,-6.889263692410954e-05,0.7376482952200073,0.12301875,718.1020281970297,0.0,3.9827017102922713,233.36000140145399,False,True,False
27005,40134010,2021-06-24,3.675652503967285,-0.000189110305642011,0.07631106079394,0.1227875,867.6930624756297,76.8376693725586,3.9871553352900913,233.46045326231427,False,True,False
27006,40134010,2021-06-25,4.441408157348633,-0.00019599596499715661,0.0701943325576743,0.12255625,882.6496212417384,84.52310180664062,4.054015261786325,233.35434750105898,False,True,False
27007,40134010,2021-06-26,5.00230598449707,-0.0001839350408738696,0.1264762311249552,0.122325,968.0024360283567,84.9529800415039,3.9139133180890764,233.13749916655067,False,True,False
