,site_id,date,ke_oz,vprps_def,bnid,ndvi,spf_hmdty,down_srad_moving_wkly_average,max_surf_temp_moving_wkly_average,vprps_def_moving_wkly_average,wdsp_moving_wkly_average,Spring,Summer,Winter
1915,40130019,2024-03-30,178.43825788126014,1.6175488233566284,0.0,0.171903125,0.0069712135009467,226.18735286167689,297.8113577706473,1.4611032520021712,3.041536842073713,True,False,False
1916,40130019,2024-03-31,248.51141000364515,0.2899680733680725,0.0,0.17258125,0.0072008655406534,216.4150652204241,297.42490931919644,1.3824737157140459,2.870312179837908,True,False,False
1917,40130019,2024-04-01,361.9921494119718,0.5396255254745483,32.985069274902344,0.173259375,0.0065518398769199,204.3617226736886,296.9101780482701,1.2981231468064445,2.8274212905338834,True,False,False
1918,40130019,2024-04-02,531.2208003896773,1.0996980667114258,32.96939849853516,0.1739375,0.0062411855906248,214.7321493966239,297.2235674176897,1.2781012994902474,2.784367186682565,True,False,False
1919,40130019,2024-04-03,520.3404921246241,1.6589069366455078,30.99317169189453,0.174615625,0.0052598943002521,217.57737731933594,297.5939374651228,1.3051754832267761,2.7845633711133684,True,False,False
1920,40130019,2024-04-04,503.5877484532819,2.139908790588379,40.00786972045898,0.17529375,0.0048502595163881,220.25062997000558,298.1367623465402,1.3551374248095922,2.956085596765791,True,False,False
1921,40130019,2024-04-05,244.7152822869898,1.0001623630523682,50.00127029418945,0.175971875,0.0043498952873051,200.90450831821985,296.7935529436384,1.1922597970281328,3.1846127680369785,True,False,False
1922,40130019,2024-04-06,554.8020448816407,1.1502357721328735,44.00762176513672,0.17665,0.0032302096951752,232.3906522478376,295.4372297014509,1.1255007897104536,2.9700622047696794,True,False,False
1923,40130019,2024-04-07,596.8203008509367,1.5602359771728516,36.0075798034668,0.175740625,0.0027601465117186,258.97372654506137,296.62257603236606,1.3069676331111364,2.5414879322052,True,False,False
1924,40130019,2024-04-08,525.501341762508,1.6101731061935425,41.01762008666992,0.17483125,0.0031404334586113,270.9682355608259,297.48001970563615,1.4599030017852783,2.3846812418528964,True,False,False
1925,40130019,2024-04-09,606.5210529843087,2.1009225845336914,48.00783920288086,0.173921875,0.0031496593728661,273.439705984933,298.1235656738281,1.6029350757598877,2.4277342898505077,True,False,False
1926,40130019,2024-04-10,579.3804157321498,2.390674352645874,42.97751235961914,0.1730125,0.0030797938816249,275.55386788504467,298.5536193847656,1.7074732780456543,2.441811646733965,True,False,False
1927,40130019,2024-04-11,549.8760007830932,2.8807663917541504,43.00126266479492,0.172103125,0.0032603428699076,277.32547869001115,299.025390625,1.8133100782121931,2.270289489201137,True,False,False
1928,40130019,2024-04-12,323.3489717721008,2.9795143604278564,58.00119400024414,0.17119375,0.0035801308695226,280.9120091029576,301.08238438197543,2.096074649265834,2.02738550731114,True,False,False
1929,40130019,2024-04-13,574.5725634337576,2.450709104537964,61.01557540893555,0.170284375,0.0039312043227255,281.3687264578683,302.72601318359375,2.2818565538951328,2.099090576171875,True,False,False
1930,40130019,2024-04-14,553.6268492876281,1.7902573347091677,57.00231552124024,0.169375,0.0051523423753678,281.58265904017856,303.2690211704799,2.3147167478288924,2.3992083924157277,True,False,False
1931,40130019,2024-04-15,571.0163648017572,1.6407870054244995,53.00102233886719,0.168465625,0.0039701918140053,287.8556431361607,303.4266095842634,2.3190901620047435,2.527545554297311,True,False,False
1932,40130019,2024-04-16,594.0163298854417,2.360773801803589,45.01262664794922,0.16755625,0.0035504091065376,288.88427298409596,303.7269941057478,2.3562117644718716,2.370471954345703,True,False,False
1933,40130019,2024-04-17,567.3096213824648,2.7913599014282227,49.01284408569336,0.166646875,0.0036003577988594,289.7838832310268,304.09940011160717,2.4134525571550642,2.3993207045963834,True,False,False
1934,40130019,2024-04-18,496.03608801099534,2.8511834144592285,54.01240539550781,0.1657375,0.0035403666552156,287.54002598353793,303.9996076311384,2.409226417541504,2.528051359312875,True,False,False
1935,40130019,2024-04-19,599.015095457461,2.990108728408813,57.98795700073242,0.164828125,0.0034099949989467,309.14278738839283,303.9994899204799,2.4107398986816406,2.4136479071208408,True,False,False
1936,40130019,2024-04-20,585.9747112890598,3.291593074798584,52.98638153076172,0.16391875,0.003140146844089,311.11402675083707,304.51380702427457,2.5308661801474437,2.142023410115923,True,False,False
1937,40130019,2024-04-21,566.3910597659417,3.541581153869629,53.00804138183594,0.163009375,0.0033906472381204,312.6997506277902,305.7859104701451,2.7810552971703664,1.8990518706185477,True,False,False
1938,40130019,2024-04-22,554.8975299916269,3.760093688964844,62.98557662963867,0.1621,0.0033997995778918,313.7427280970982,307.52854701450894,3.083813394818987,1.856207983834403,True,False,False
1939,40130019,2024-04-23,530.6577108426472,3.17090392112732,66.01351928710938,0.1611125,0.0045015928335487,314.4129900251116,308.1717529296875,3.1995462690080916,2.099080903189523,True,False,False
1940,40130019,2024-04-24,548.7675813974181,2.631701946258545,63.99317932128906,0.160125,0.0052013690583407,314.7561471121652,308.1432451520647,3.1767379896981374,2.298806139401027,True,False,False
1941,40130019,2024-04-25,499.6531226039939,2.080260753631592,66.00188446044922,0.1591375,0.0047912620939314,313.1834411621094,307.37203107561385,3.066606181008475,2.4844483137130737,True,False,False
1942,40130019,2024-04-26,588.1024277609398,1.7897781133651731,71.95506286621094,0.15815,0.0049409666098654,313.512198311942,306.2723475864955,2.895130378859384,2.8130372762680054,True,False,False
1943,40130019,2024-04-27,565.7485529983497,1.8505719900131223,62.01544952392578,0.1571625,0.004510199651122,313.2457711356027,305.1150120326451,2.689270223890032,3.0275198221206665,True,False,False
1944,40130019,2024-04-28,567.1569308628676,2.4397380352020264,51.00715255737305,0.156175,0.0039405534043908,314.47389003208707,304.22924368722096,2.5318640640803745,3.013299754687718,True,False,False
1945,40130019,2024-04-29,587.2571506519266,2.9806342124938965,56.989479064941406,0.1551875,0.0035207928158342,315.6299787248884,303.67334420340404,2.420512710298811,2.942033222743443,True,False,False
1946,40130019,2024-04-30,601.8414608397724,3.040870189666748,59.99318313598633,0.1542,0.0036992407403886,317.27306692940846,303.4869471958705,2.4019364629473006,2.8278060981205533,True,False,False
1947,40130019,2024-05-01,623.9921131860305,2.790437936782837,60.00260543823242,0.1532125,0.0040995520539581,320.27466256277904,303.4150652204241,2.4246130330221995,2.713730130876814,True,False,False
1948,40130019,2024-05-02,635.2265786858512,2.800595283508301,57.99319839477539,0.152225,0.0045399786904454,328.4068341936384,304.143319266183,2.5275179658617293,2.513524293899536,True,False,False
1949,40130019,2024-05-03,632.9535511880892,2.950849771499634,55.99404144287109,0.1512375,0.0044896942563354,331.2658996582031,305.22857666015625,2.6933853455952237,2.0995732375553677,True,False,False
1950,40130019,2024-05-04,627.5983938250217,2.9106128215789795,64.99209594726562,0.15025,0.0043801912106573,334.6488560267857,306.21378435407365,2.8448197501046315,2.0423151424952914,True,False,False
1951,40130019,2024-05-05,539.9645633750675,1.6906644105911257,78.0009765625,0.1492625,0.0055504967458546,331.5377458844866,305.7137145996094,2.7378092323030745,2.5566336257117137,True,False,False
1952,40130019,2024-05-06,630.4803821206121,2.180607318878174,62.011756896972656,0.148275,0.003598247654736,334.5267551967076,305.0978262765067,2.623519676072257,2.642547607421875,True,False,False
1953,40130019,2024-05-07,641.6795210518699,2.643000841140747,64.00230407714844,0.1472875,0.0025894506834447,337.32881818498885,304.7000252859933,2.5666811977113997,2.670893907546997,True,False,False
1954,40130019,2024-05-08,687.1682961933387,2.670844078063965,66.9980239868164,0.1463,0.0031399598810821,338.6427263532366,304.54298618861606,2.549596360751561,2.7424031666346957,True,False,False
1955,40130019,2024-05-09,670.8191962689955,2.491424798965454,67.99207305908203,0.146375,0.0026991127524524,340.6999991280692,304.11500331333707,2.5054291486740112,2.8283261231013705,True,False,False
1956,40130019,2024-05-10,671.4838529212276,2.7904703617095947,60.029518127441406,0.14645,0.0026697351131588,342.4705243791853,303.8725847516741,2.482517804418291,2.828492675508772,True,False,False
1957,40130019,2024-05-11,655.9750889498756,2.842263698577881,68.99180603027344,0.146525,0.0028094246517866,344.0270516531808,303.68766130719865,2.472753643989563,2.814206770488194,True,False,False
1958,40130019,2024-05-12,641.094206412875,3.1518540382385254,62.00104522705078,0.1466,0.0032390868291258,350.69752284458707,304.7304251534598,2.681495019367763,2.3711509704589844,True,False,False
1959,40130019,2024-05-13,659.7187160263137,3.6115386486053462,71.02352905273438,0.146675,0.0038792483974248,350.51092529296875,305.80259922572543,2.885913780757359,2.41395218031747,True,False,False
1960,40130019,2024-05-14,681.8284410162632,3.691017150878906,71.97661590576172,0.14675,0.0037088221870362,350.5401872907366,306.5287170410156,3.035630396434239,2.470967871802194,True,False,False
1961,40130019,2024-05-15,602.4143824031443,3.2522714138031006,73.00131225585938,0.146825,0.0047093317843973,345.8639569963728,307.042733328683,3.1186914443969727,2.5422186510903493,True,False,False
1962,40130019,2024-05-16,639.0970698543937,3.1908440589904785,72.73596954345703,0.1469,0.0054104789160192,344.8946838378906,307.7569274902344,3.218608481543405,2.6278391224997386,True,False,False
1963,40130019,2024-05-17,625.1545782710631,3.510101079940796,68.0022964477539,0.146975,0.0057109128683805,344.32430594308033,308.54212733677457,3.3214128698621477,2.756018945149013,True,False,False
1964,40130019,2024-05-18,563.4413827576421,3.901957035064697,75.97677612304688,0.14705,0.004059090744704,340.11917986188615,309.31333705357144,3.4727976322174072,2.8559280123029436,True,False,False
1965,40130019,2024-05-19,607.6051804069162,3.7718567848205566,74.97515106201172,0.147125,0.0025787879712879,341.5493382045201,309.54150826590404,3.5613694531576976,2.9843551090785434,True,False,False
1966,40130019,2024-05-20,410.5421228014354,2.7728285789489746,78.98463439941406,0.1472,0.0035395037848502,325.60646057128906,308.84276035853793,3.4415537289210727,3.112463508333479,True,False,False
1967,40130019,2024-05-21,657.0800893728843,2.970958709716797,71.02330017089844,0.147275,0.0038683705497533,327.12197657993863,308.45745849609375,3.338688237326486,3.098689930779593,True,False,False
1968,40130019,2024-05-22,693.6269511300048,3.290172815322876,71.98466491699219,0.14735,0.0024599018506705,334.25627572195873,308.3851536342076,3.3441027232578824,2.998689923967634,True,False,False
1969,40130019,2024-05-23,652.263573732607,3.2702348232269287,74.98271179199219,0.147425,0.003851797664538,336.19654846191406,308.3849138532366,3.3554442610059465,2.9560703550066267,True,False,False
1970,40130019,2024-05-24,559.7933238239132,3.329843282699585,76.96691131591797,0.1475,0.0049313348717987,332.72456795828685,308.1562238420759,3.329693147114345,3.0560740062168668,True,False,False
1971,40130019,2024-05-25,619.659338783623,2.5111868381500244,77.99553680419922,0.1469609375,0.0051411343738436,337.48759896414623,307.25551060267856,3.1310116904122487,3.113217830657959,True,False,False
1972,40130019,2024-05-26,644.3581097886381,3.140830993652344,68.00184631347656,0.146421875,0.004569842480123,337.129893711635,307.15543474469865,3.0408651488167897,3.0707452637808665,True,False,False
1973,40130019,2024-05-27,651.8933614106071,3.8996670246124263,63.9918212890625,0.1458828125,0.0039199534803628,353.0453839983259,307.996826171875,3.2018420696258545,2.8138404914311,True,False,False
1974,40130019,2024-05-28,656.742646807522,4.4094719886779785,65.96550750732422,0.14534375,0.0031498968601226,353.6727861676897,308.7828805106027,3.407343966620309,2.6991615125111172,True,False,False
1975,40130019,2024-05-29,660.5408072368351,4.219762325286865,69.9857406616211,0.1448046875,0.0031604834366589,353.55757795061385,309.29825701032365,3.540142468043736,2.6563043764659335,True,False,False
1976,40130019,2024-05-30,664.7377065771412,4.159553527832031,66.99685668945312,0.144265625,0.0035705065820366,353.9296133858817,309.8411298479353,3.6671879972730363,2.4989402634756908,True,False,False
1977,40130019,2024-05-31,675.8628548759689,4.37128210067749,71.99227142333984,0.1437265625,0.0034402110613882,359.6295471191406,310.3983633858817,3.81596497126988,2.3418755871909007,True,False,False
1978,40130019,2024-06-01,647.9534099907645,4.179806232452393,69.99202728271484,0.1431875,0.0034807801712304,360.06842041015625,311.48350742885043,4.054339170455933,2.113390956606184,False,True,False
1979,40130019,2024-06-02,630.412159037905,4.15107011795044,79.99226379394531,0.1426484375,0.0036709746345877,360.32130650111606,311.9407217843192,4.198659045355661,2.184676238468715,False,True,False
1980,40130019,2024-06-03,617.0506975509445,3.961901187896729,74.98908996582031,0.142109375,0.0041413814760744,361.7164045061384,311.9842093331473,4.207549640110561,2.299046686717442,False,True,False
1981,40130019,2024-06-04,603.4719774049014,3.900276899337769,70.00081634521484,0.1415703125,0.0054318099282681,359.49743216378346,311.8693280901228,4.134807484490531,2.370357019560678,False,True,False
1982,40130019,2024-06-05,587.9145634718828,4.381524085998535,72.98628234863281,0.14103125,0.0063415132462978,357.26654052734375,312.2978777204241,4.157916307449341,2.441796932901655,False,True,False
1983,40130019,2024-06-06,600.1184711025332,5.073242664337158,75.99203491210938,0.1404921875,0.0063302465714514,355.3916015625,312.9122096470424,4.288443326950073,2.5847316469464983,False,True,False
1984,40130019,2024-06-07,596.8370520908154,4.830604076385498,78.01280212402344,0.139953125,0.0065108649432659,352.5754961286272,313.2410365513393,4.354060752051217,2.713374819074358,False,True,False
1985,40130019,2024-06-08,607.216946375052,4.432456970214844,76.02923583984375,0.1394140625,0.0064111491665244,350.8918892996652,313.4571010044643,4.390153714588711,2.842258998325893,False,True,False
1986,40130019,2024-06-09,597.7863571930674,4.322703838348389,71.00257873535156,0.138875,0.0056108557619154,347.75320870535717,313.72923496791293,4.414672817502703,2.7708304268973216,False,True,False
1987,40130019,2024-06-10,615.7383375063565,4.392930030822754,64.97752380371094,0.139025,0.0045502446591854,347.22557285853793,314.04384068080356,4.476248366492135,2.6419783319745744,False,True,False
1988,40130019,2024-06-11,618.92393776576,5.042697429656982,71.99320220947266,0.139175,0.0050107329152524,348.0257350376674,314.7162126813616,4.63945129939488,2.6419784682137624,False,True,False
1989,40130019,2024-06-12,618.4699569941884,4.983255386352539,69.99771881103516,0.139325,0.0048409779556095,349.4104309082031,314.9308384486607,4.725412913731167,2.5706314699990407,False,True,False
1990,40130019,2024-06-13,416.7394185005877,4.835530757904053,73.00822448730469,0.139475,0.0045011811889708,334.27489580426897,314.66148158482144,4.691454069955008,2.513716902051653,False,True,False
1991,40130019,2024-06-14,608.1332888309614,4.635138511657715,69.9884033203125,0.139625,0.0049399123527109,336.03062438964844,314.47777884347096,4.66353041785104,2.370582205908639,False,True,False
1992,40130019,2024-06-15,619.4679517816611,5.342831134796143,82.03181457519531,0.139775,0.004220304545015,337.74295697893416,314.87825666155135,4.793583869934082,2.3846243790217807,False,True,False
1993,40130019,2024-06-16,620.0210777717587,5.134761810302734,87.99028778076172,0.139925,0.0045009856112301,340.83861214774,315.2219761439732,4.909592151641846,2.541754518236433,False,True,False
1994,40130019,2024-06-17,614.2786456473417,4.382342338562012,86.97563171386719,0.140075,0.0050314972177147,341.5809522356306,315.17867606026783,4.908079624176025,2.8131444794791087,False,True,False
1995,40130019,2024-06-18,604.5799854759412,4.042582511901856,76.98706817626953,0.140225,0.0059118075296282,341.52396719796315,314.5782993861607,4.765206064496722,2.884707042149135,False,True,False
1996,40130019,2024-06-19,603.3804454800752,4.132478713989258,72.99188232421875,0.140375,0.0059002451598644,340.881838117327,314.12060110909596,4.643666539873395,2.94185015133449,False,True,False
1997,40130019,2024-06-20,595.153165401956,5.2123188972473145,71.99774169921875,0.140525,0.005758661776781,356.2632315499442,314.5613098144531,4.697493416922433,2.9273364203316823,False,True,False
1998,40130019,2024-06-21,579.3384312422621,6.072319984436035,88.01103210449219,0.140675,0.0070766336284577,355.02208164760043,315.2312665666853,4.902805055890765,3.1701645169939314,False,True,False
1999,40130019,2024-06-22,526.3826800113267,4.632604122161865,65.00228881835938,0.140825,0.008659915998578,352.17784336635043,314.8880179268973,4.801344054085868,3.013099261692592,False,True,False
2000,40130019,2024-06-23,539.9589160163968,4.415143013000488,77.0002670288086,0.140975,0.0111118806526064,348.9553876604353,314.74572317940846,4.698541368756976,2.9846581050327847,False,True,False
2001,40130019,2024-06-24,555.9477063299333,4.471412658691406,1.794828176498413,0.141125,0.0117289237678051,345.6167776925223,315.2313799176897,4.711265700204032,2.913382257734026,False,True,False
2002,40130019,2024-06-25,483.822210905515,3.661830186843872,0.0,0.141275,0.0117285968735814,337.2273733956473,315.44580514090404,4.656872510910034,2.8561176913125172,False,True,False
2003,40130019,2024-06-26,555.885524759548,4.401956081390381,75.05241394042969,0.1409734375,0.0112281804904341,335.0736083984375,315.9608939034598,4.695369277681623,2.9849699224744524,False,True,False
2004,40130019,2024-06-27,569.1026412178071,5.071804046630859,79.0147933959961,0.140671875,0.0107292225584387,333.7279750279018,315.83279854910717,4.675295727593558,3.1848790645599365,False,True,False
2005,40130019,2024-06-28,579.0039733835275,4.791739463806152,73.00740051269531,0.1403703125,0.0098786586895585,333.1121390206473,315.43277849469865,4.492355653217861,3.0851855959211076,False,True,False
2006,40130019,2024-06-29,479.8009047304213,4.732068061828613,66.01334381103516,0.14006875,0.0094575816765427,326.8924342564174,315.5894077845982,4.506564787455967,3.170560564313616,False,True,False
2007,40130019,2024-06-30,502.89198202589296,4.382589817047119,0.0,0.1397671875,0.0095680998638272,323.0334908621652,315.60249982561385,4.501914330891201,3.0702807562691823,False,True,False
2008,40130019,2024-07-01,482.2682283008697,3.7321503162384033,62.00701904296875,0.139465625,0.0120274340733885,317.6837637765067,315.24598911830356,4.396305424826486,2.9702817371913364,False,True,False
2009,40130019,2024-07-02,562.4485204405659,5.235482215881348,72.02059173583984,0.1391640625,0.0088537782430648,323.97398158482144,315.7043195452009,4.621112857546125,3.0418130670275008,False,True,False
2010,40130019,2024-07-03,574.2929843151566,5.64211893081665,77.03546905517578,0.1388625,0.0072081699036061,324.4981035505022,315.8182591029576,4.798278978892735,3.0130783830370222,False,True,False
2011,40130019,2024-07-04,572.4577091390671,5.111969947814941,74.99561309814453,0.1385609375,0.0099196610972285,324.1973092215402,315.8760332380022,4.804016964776175,2.9273645537240163,False,True,False
2012,40130019,2024-07-05,586.5469723139039,5.983436584472656,71.01215362548828,0.138259375,0.0093097575008869,324.1243242536272,316.4197780064174,4.974259410585676,2.8560075419289723,False,True,False
2013,40130019,2024-07-06,590.1966440202424,5.461550235748291,75.0211410522461,0.1379578125,0.0088810632005333,331.04420689174106,316.7344709123884,5.078471149717059,2.927544730050223,False,True,False
2014,40130019,2024-07-07,592.5926812830521,5.313080310821533,78.01058197021484,0.13765625,0.0092801516875624,335.7677437918527,317.04907662527904,5.211398363113403,3.0278213024139404,False,True,False
2015,40130019,2024-07-08,606.7776545015208,6.0337395668029785,72.98724365234375,0.1373546875,0.007780150976032,342.62662179129467,317.83449009486606,5.540196827479771,3.0562644686017717,False,True,False
2016,40130019,2024-07-09,603.2417586361868,5.894608974456787,72.03755187988281,0.137053125,0.0071107856929302,343.3679504394531,318.0484531947545,5.634357792990548,2.9993620259421214,False,True,False
2017,40130019,2024-07-10,596.0810443554888,5.644893646240234,73.01213836669922,0.1367515625,0.0078206583857536,343.25292532784596,318.1490958077567,5.634754180908203,2.9136768068586076,False,True,False
2018,40130019,2024-07-11,586.5866349684346,5.724942207336426,73.032958984375,0.13645,0.008559382520616,343.26710292271207,318.3064749581473,5.722321646554129,2.856705835887364,False,True,False
2019,40130019,2024-07-12,588.4241930056927,5.753850936889648,66.00691223144531,0.136425,0.0077596381306648,342.6958705357143,318.0489501953125,5.689523696899414,2.7566343375614712,False,True,False
2020,40130019,2024-07-13,576.9130465853476,5.241140365600586,78.99649810791016,0.1364,0.0082204388454556,341.8670654296875,317.91993495396207,5.658036572592599,2.7852024691445485,False,True,False
2021,40130019,2024-07-14,556.5607265675525,4.139749526977539,78.15889739990234,0.136375,0.0113605530932545,340.36707850864957,317.5337175641741,5.490417889186314,2.84218658719744,False,True,False
2022,40130019,2024-07-15,541.3515620697759,4.271551609039307,73.99050903320312,0.13635,0.0112183075398206,337.67654854910717,316.8624747140067,5.238676752362933,2.9279475893293108,False,True,False
2023,40130019,2024-07-16,553.8891588131853,4.7723774909973145,74.9912338256836,0.136325,0.0101692741736769,336.0049307686942,316.4337681361607,5.078357969011579,3.0278000831604004,False,True,False
2024,40130019,2024-07-17,553.6126160007747,4.8811116218566895,72.995361328125,0.1363,0.0106596909463405,334.6049281529018,316.1905299595424,4.9692462512425015,3.0847031388963972,False,True,False
2025,40130019,2024-07-18,542.4026475761913,4.823074817657471,70.01807403564453,0.136275,0.0109299859032034,333.0623212541853,315.87591552734375,4.840408052716937,3.0990538937704906,False,True,False
2026,40130019,2024-07-19,554.2640807810484,5.311340808868408,71.0020980834961,0.13625,0.0105101261287927,331.72084263392856,315.7611083984375,4.777192320142474,3.2274718284606934,False,True,False
2027,40130019,2024-07-20,545.1122313104958,5.271263122558594,76.00885772705078,0.136225,0.0100593781098723,330.4641592843192,315.87564522879467,4.781495571136475,3.227677617754255,False,True,False
2028,40130019,2024-07-21,524.7290312393881,4.57347583770752,73.02912902832031,0.1362,0.0110597964376211,328.30264718191967,316.13392421177457,4.843456472669329,3.141930477959769,False,True,False
2029,40130019,2024-07-22,543.2623748173369,4.501821517944336,62.01765060424805,0.136175,0.0110798189416527,328.4213169642857,316.3191179547991,4.876352173941476,2.970889227730887,False,True,False
2030,40130019,2024-07-23,540.2103633162251,5.40355110168457,68.99869537353516,0.13615,0.0107309557497501,327.3502894810268,316.6188441685268,4.966519832611084,2.8849634443010603,False,True,False
2031,40130019,2024-07-24,537.7447271782911,5.159785270690918,0.0,0.136125,0.011530234478414,326.3936070033482,316.8900233677455,5.006330353873117,2.899488959993635,False,True,False
2032,40130019,2024-07-25,520.1496734173905,4.23151159286499,69.00281524658203,0.1361,0.0120993675664067,324.68272181919644,316.9760044642857,4.921821321759905,2.9277048451559886,False,True,False
2033,40130019,2024-07-26,522.9025343339923,4.159999370574951,71.00798797607422,0.136075,0.0115784956142306,323.6442653111049,316.7609340122768,4.757343973432269,2.984850985663278,False,True,False
2034,40130019,2024-07-27,525.8111643473753,4.879693984985352,75.01304626464844,0.13605,0.0105189476162195,323.15921456473217,316.5745588030134,4.7014055252075195,3.0275926930563792,False,True,False
2035,40130019,2024-07-28,527.9853452139313,4.711309909820557,68.9930419921875,0.1362578125,0.0096086077392101,324.23636736188615,316.4302324567522,4.721096106937954,2.9848166533878873,False,True,False
2036,40130019,2024-07-29,531.7379935667502,4.810410499572754,73.01324462890625,0.136465625,0.0089580984786152,323.70947701590404,316.2730712890625,4.765180247170584,3.1417347363063266,False,True,False
2037,40130019,2024-07-30,530.4947097127434,4.768542766571045,67.99666595458984,0.1366734375,0.0097100120037794,322.91013881138394,315.91505214146207,4.674464770725796,3.1418683188302174,False,True,False
2038,40130019,2024-07-31,529.3910126363824,4.953164100646973,74.99641418457031,0.13688125,0.0096407160162925,322.4705374581473,315.78661673409596,4.644947460719517,3.1559256485530307,False,True,False
2039,40130019,2024-08-01,489.46116924796837,4.353147506713867,72.9959945678711,0.1370890625,0.0104919588193297,320.6436200823103,315.52958025251115,4.662324019840786,3.1846152373722623,False,True,False
2040,40130019,2024-08-02,505.950205665829,5.124129772186279,64.02379608154297,0.137296875,0.0111102657392621,318.483389718192,315.8306971958705,4.8000569343566895,3.042142799922398,False,True,False
2041,40130019,2024-08-03,529.4710024586226,5.904000759124756,70.99691009521484,0.1375046875,0.0097004035487771,316.88599940708707,316.3310546875,4.946386473519461,2.9277795382908414,False,True,False
2042,40130019,2024-08-04,530.4884247894772,6.124242305755615,2.523463010787964,0.1377125,0.0093415612354874,315.34505353655135,317.03196934291293,5.148233958653042,2.9421394893101285,False,True,False
2043,40130019,2024-08-05,523.6799439229342,5.363294124603272,72.98625183105469,0.1379203125,0.0099520916119217,313.53324236188615,317.4467555454799,5.227217333657401,2.9276446274348666,False,True,False
2044,40130019,2024-08-06,511.3695588019215,4.441222190856934,0.0,0.138128125,0.011682940647006,311.9772295270647,317.76236833844865,5.180457251412528,3.099262544087001,False,True,False
2045,40130019,2024-08-07,498.44291170586865,3.2408735752105717,71.97506713867188,0.1383359375,0.0134533606469631,309.30137416294644,317.2337908063616,4.935844319207328,3.199024643216814,False,True,False
2046,40130019,2024-08-08,494.8761173535915,3.990723848342896,66.03377532958984,0.13854375,0.013635329902172,308.28602818080356,317.34759521484375,4.884069510868618,3.1849440847124373,False,True,False
2047,40130019,2024-08-09,460.09320193017186,4.280089855194092,58.012245178222656,0.1387515625,0.0121433828026056,304.13856724330356,317.04715837751115,4.763492379869733,3.1845852306910922,False,True,False
2048,40130019,2024-08-10,501.1473414317343,4.682385444641113,67.00125122070312,0.138959375,0.0115933595225214,302.4840611049107,316.7041974748884,4.58897590637207,3.2132344927106584,False,True,False
2049,40130019,2024-08-11,491.49852935709924,3.701649188995361,66.01636505126953,0.1391671875,0.0127938082441687,300.4985569545201,315.7601797921317,4.24289117540632,3.2561353615352084,False,True,False
2050,40130019,2024-08-12,499.7773371499245,3.9836714267730713,67.03402709960938,0.139375,0.0125933587551116,299.2831464494978,315.3743111746652,4.045802218573434,3.2850309440067837,False,True,False
2051,40130019,2024-08-13,446.0319120549331,4.341065406799316,0.7134782671928406,0.1391015625,0.0119526172056794,294.38981410435264,315.1025085449219,4.031494106565203,3.2419841970716203,False,True,False
2052,40130019,2024-08-14,491.0714195196868,4.651552200317383,63.99668884277344,0.138828125,0.0110723162069916,294.5654907226562,315.5304521833147,4.233019624437604,3.0565153530665805,False,True,False
2053,40130019,2024-08-15,490.934244132859,5.0446085929870605,61.01192092895508,0.1385546875,0.0096822939813137,295.8639046805245,315.77327619280135,4.3835745879582,2.913687195096697,False,True,False
2054,40130019,2024-08-16,493.42988036861635,5.413427829742432,69.0121841430664,0.13828125,0.0093425000086426,299.01118251255576,316.0307922363281,4.545480012893677,3.013530833380563,False,True,False
2055,40130019,2024-08-17,490.6722042174916,4.591449737548828,0.0,0.1380078125,0.0106222834438085,297.22676304408475,316.1171221051897,4.532489197594779,3.070591858455113,False,True,False
2056,40130019,2024-08-18,443.0105144882171,3.051267385482788,0.0,0.137734375,0.0112200826406478,293.60172380719865,315.76086861746654,4.439577511378697,3.0274010045187816,False,True,False
2057,40130019,2024-08-19,487.9189347151285,4.722987174987793,62.022071838378906,0.1374609375,0.0105503080412745,292.7455749511719,316.0607692173549,4.545194046837943,2.9413597924368724,False,True,False
2058,40130019,2024-08-20,477.7441836305799,5.185234546661377,64.09175109863281,0.1371875,0.0103113614022731,295.711678641183,316.41810825892856,4.6657896382468085,2.8555616310664584,False,True,False
2059,40130019,2024-08-21,428.7231092776265,3.4334189891815186,62.03715133666992,0.1369140625,0.0123307574540376,290.8143310546875,315.7187717982701,4.4917706080845425,2.941349881035941,False,True,False
2060,40130019,2024-08-22,449.6112835050769,3.903252363204956,1.619733214378357,0.136640625,0.0109290312975645,287.1695774623326,315.2047903878348,4.3287197181156705,3.1556105613708496,False,True,False
2061,40130019,2024-08-23,451.69219190828136,4.150852203369141,70.0443115234375,0.1363671875,0.0098989158868789,284.62693568638394,314.732918875558,4.148351771490915,3.255933863776071,False,True,False
2062,40130019,2024-08-24,447.28993980332035,4.031307697296143,69.0456314086914,0.13609375,0.008460696786642,283.2571541922433,314.0327715192522,4.068331480026245,3.256018808909825,False,True,False
2063,40130019,2024-08-25,476.5796385654432,4.242581844329834,66.030517578125,0.1358203125,0.0076501872390508,285.7526375906808,314.3888462611607,4.238519259861538,3.2418509551456998,False,True,False
2064,40130019,2024-08-26,481.55877204986643,4.503411293029785,60.00611114501953,0.135546875,0.0066598961129784,285.39546857561385,314.01719447544644,4.207151276724679,3.156139305659703,False,True,False
2065,40130019,2024-08-27,442.96377303841547,4.909824848175049,62.02879333496094,0.1352734375,0.0060299807228147,281.9160679408482,313.57350376674106,4.167807034083775,3.041921785899571,False,True,False
