,site_id,date,lat,long,max_value,elevation,adaboost_preds,adaboost_rk_preds,gb_preds,gb_rk_preds,xgrb_preds,xgrb_rk_preds,rf_preds,rf_rk_preds,mlper_preds,mlper_rk_preds
21,40130019,2019-01-22,33.48378,-112.14256,0.038,335.72565,0.03679481885937264,0.035958327292975455,0.03697967420338348,0.035554205614732416,0.03682233393192291,0.035290162844945544,0.03727428571428581,0.03692659755820891,0.03767277938693481,0.035554757310881875
22,40130019,2019-01-23,33.48378,-112.14256,0.026,335.72565,0.03733137378021026,0.0317018012579416,0.02853101647302741,0.02833204655930209,0.030519574880599976,0.029020127190774535,0.02762571428571417,0.027710478062110553,0.03595835398952729,0.030779307029935556
23,40130019,2019-01-24,33.48378,-112.14256,0.025,335.72565,0.03869790419222239,0.025651216431379346,0.026825362758636156,0.025173516392496452,0.03081093542277813,0.025323300490998814,0.02560285714285721,0.02472004240511595,0.03704290575288971,0.025145618667247502
24,40130019,2019-01-25,33.48378,-112.14256,0.028,335.72565,0.04055270614874807,0.029610085202909087,0.033461656716120426,0.028937248817112207,0.03688056394457817,0.029430173788632788,0.029697142857142807,0.02772829217637853,0.03880002167516339,0.028935410933355415
25,40130019,2019-01-26,33.48378,-112.14256,0.042,335.72565,0.040335037344071414,0.041050584218476086,0.038791654885282176,0.040977120849529716,0.03919500112533569,0.041440084195170666,0.041002857142857035,0.041870254163692285,0.03902280955110715,0.04075552483497938
26,40130019,2019-01-27,33.48378,-112.14256,0.037,335.72565,0.0400647488678384,0.03811842571827859,0.03923558138677821,0.03827642667834407,0.03912167251110077,0.03894214344802063,0.03834571428571449,0.03807693376228488,0.038186684864709886,0.03790155124838354
27,40130019,2019-01-28,33.48378,-112.14256,0.03,335.72565,0.0400647488678384,0.0316641642873023,0.03253519877456901,0.029133100098317082,0.03507527709007263,0.03055370091753498,0.03129142857142848,0.030786853314683896,0.03720666047102339,0.031792831389514546
28,40130019,2019-01-29,33.48378,-112.14256,0.022,335.72565,0.0400647488678384,0.02669516647738529,0.025933300173127886,0.022793867597539295,0.028010345995426178,0.023645161162392705,0.02373714285714292,0.023147784522381313,0.03560314333158365,0.026921106218935682
29,40130019,2019-01-30,33.48378,-112.14256,0.03,335.72565,0.0366716089149314,0.03407276663613843,0.031217999532832375,0.031398834380527436,0.030789099633693695,0.03177869282797821,0.031155465306122346,0.0312775073502197,0.03444151268051043,0.032936155904637825
30,40130019,2019-01-31,33.48378,-112.14256,0.032,335.72565,0.0367068659603908,0.03592369466392904,0.034459634834290834,0.03456224088644004,0.03477096185088158,0.03424246690379264,0.03307142857142858,0.033242587438644035,0.0365623246614204,0.034830164547319534
31,40130019,2019-02-01,33.48378,-112.14256,0.042,335.72565,0.03090835586859221,0.03954245367861246,0.039250703581044086,0.041068803407040076,0.03519431874155998,0.040429170628263934,0.04091714285714274,0.042138007442364865,0.034878320970642473,0.0403415416500811
32,40130019,2019-02-02,33.48378,-112.14256,0.031,335.72565,0.029840555130957316,0.03182368884543665,0.030307594469450364,0.03137379868536538,0.030734220519661903,0.03181288304155226,0.03152857142857148,0.03208020168807667,0.03359603331329697,0.03167952178009549
33,40130019,2019-02-03,33.48378,-112.14256,0.026,335.72565,0.029884235187691094,0.02543528013093912,0.02461973471110664,0.025132586193741528,0.02430756576359272,0.025399864474101624,0.025882857142857034,0.02632354721627383,0.03376759078670477,0.02574611209213304
34,40130019,2019-02-04,33.48378,-112.14256,0.037,335.72565,0.03168225673100908,0.034642739700125276,0.03445000790536483,0.03609345791574469,0.0341658778488636,0.0360779715619198,0.03642285714285733,0.037202218604601274,0.03355819832197304,0.03633306578293898
35,40130019,2019-02-05,33.48378,-112.14256,0.039,335.72565,0.03189424617406563,0.0378969898572263,0.03865687831100223,0.039508764664198566,0.03627966716885567,0.038827015190880915,0.038954285714285546,0.03959720481494,0.03371057162846813,0.03861100635316893
36,40130019,2019-02-06,33.48378,-112.14256,0.045,335.72565,0.037096635701123246,0.042822457697932866,0.042449509866516785,0.04331678143023054,0.040859855711460114,0.04248722558131968,0.04383142857142849,0.04457306301298584,0.03630676307894731,0.042713771100499745
37,40130019,2019-02-07,33.48378,-112.14256,0.042,335.72565,0.03604796925951955,0.03964536412766377,0.040450913981024406,0.04099501966278195,0.039630986750125885,0.04121791821307042,0.041161501623008044,0.04160203331389346,0.035357958028649716,0.039721222764271535
38,40130019,2019-02-08,33.48378,-112.14256,0.039,335.72565,0.03577613075286639,0.0383580107239918,0.03878522176188112,0.03888562073046407,0.037862420082092285,0.03920169192449803,0.03841715363990555,0.03866897952976392,0.03604085302693438,0.03841788252731786
39,40130019,2019-02-09,33.48378,-112.14256,0.023,335.72565,0.037055552953101104,0.02645500572852951,0.02734109386805271,0.025183755493979075,0.03218177706003189,0.026181567047610002,0.02505714285714276,0.02350356088341578,0.036920269014400264,0.02544351476222606
40,40130019,2019-02-10,33.48378,-112.14256,0.042,335.72565,0.040827347776191535,0.04165293459404237,0.04301055929754622,0.042610729963589486,0.040426403284072876,0.0406331122912867,0.04227428571428562,0.04235091369649177,0.040749357573311884,0.0415741727250406
41,40130019,2019-02-11,33.48378,-112.14256,0.049,335.72565,0.041590585919956506,0.043026644701510526,0.044117400334010806,0.04240665894846669,0.04180094227194786,0.04143769068524867,0.045043009558934144,0.04436757118325672,0.043286337033846656,0.043099655578462265
42,40130019,2019-02-12,33.48378,-112.14256,0.041,335.72565,0.04330348365956717,0.041854486635247184,0.04241719900145615,0.0415660879536832,0.042470235377550125,0.04108151043902414,0.04168285714285731,0.041342315942777916,0.04415193704948617,0.04216943572514154
43,40130019,2019-02-13,33.48378,-112.14256,0.022,335.72565,0.0404977899295981,0.02873677072042687,0.027955185296819608,0.02728272902473318,0.029989363625645638,0.027568725317424204,0.0252171428571429,0.02422198301526345,0.036332741988402306,0.028865107254397823
44,40130019,2019-02-14,33.48378,-112.14256,0.02,335.72565,0.034555222363669716,0.023479212772070348,0.02144612416632465,0.02144846645000781,0.023098774254322052,0.02318930149187005,0.02202188360595938,0.021410427801582744,0.034107472500384595,0.024947869928876876
45,40130019,2019-02-15,33.48378,-112.14256,0.042,335.72565,0.03517623645994377,0.04014810592605694,0.03963773136773256,0.040555100385007224,0.03733348473906517,0.03876684178964264,0.04093068731730513,0.04149811835708124,0.03517918345656035,0.03949301214823596
46,40130019,2019-02-16,33.48378,-112.14256,0.048,335.72565,0.039727439263696054,0.04572742450174487,0.04479259332708441,0.04568717276691065,0.04314641281962395,0.045136025843762854,0.046900000000000025,0.04748563588155691,0.0418122560816695,0.04627223327922134
47,40130019,2019-02-17,33.48378,-112.14256,0.046,335.72565,0.03189424617406563,0.042346510169084764,0.04105374389819657,0.04345260284963843,0.03823966532945633,0.042819562975794645,0.04481999999999985,0.04598482845356325,0.03516676333315105,0.043677572478666396
48,40130019,2019-02-18,33.48378,-112.14256,0.046,335.72565,0.032283889795765,0.040879511466009794,0.03863967118296066,0.04200158866147539,0.035790763795375824,0.04024841040172563,0.043128571428571266,0.04457604985208319,0.035759877102514714,0.04302637449578784
49,40130019,2019-02-19,33.48378,-112.14256,0.044,335.72565,0.03752495164439046,0.040713057525671524,0.04233212868137862,0.04235617626397427,0.04057890921831131,0.04057595814875607,0.04321729527321992,0.04329221110282969,0.04137964805747507,0.04171158495813029
50,40130019,2019-02-20,33.48378,-112.14256,0.042,335.72565,0.04209542006772942,0.04252318417280953,0.04092573973770712,0.04100619899004009,0.042389269918203354,0.042292193758598044,0.04199714285714275,0.042141106584702236,0.04148501267941773,0.040995394060558604
51,40130019,2019-02-21,33.48378,-112.14256,0.034,335.72565,0.03959721460551777,0.03869460646583942,0.03692955166966413,0.03656108903956678,0.037659890949726105,0.03638321069458985,0.035557142857143,0.03499854412782722,0.03583340922803768,0.036807359800000196
52,40130019,2019-02-22,33.48378,-112.14256,0.034,335.72565,0.039727439263696054,0.03570760069264717,0.036105203426234314,0.03479803081289294,0.03602142632007599,0.03322467199964524,0.03497428571428585,0.03431791674087399,0.03764896072455737,0.03513033395296245
53,40130019,2019-02-23,33.48378,-112.14256,0.043,335.72565,0.04474125442165149,0.04392782462587242,0.043277407950472344,0.04269915099023591,0.043520987033843994,0.04303089320013824,0.042900457248231015,0.042892257582667015,0.045416078132628934,0.04396236984209065
54,40130019,2019-02-24,33.48378,-112.14256,0.03405334562697576,335.72565,0.0424794856155988,0.04496959310314428,0.03924404955084291,0.03931356085384045,0.04211478307843208,0.042222017929847,0.03736031273521014,0.0375080409878088,0.04362421868413413,0.04476653438137472
55,40130019,2019-02-25,33.48378,-112.14256,0.025,335.72565,0.04248830142311971,0.043314777672843384,0.03809189013316804,0.0384229875502022,0.03746543452143669,0.0373611962498524,0.03196571428571442,0.03262035631330185,0.04305954570435111,0.043323813571612045
56,40130019,2019-02-26,33.48378,-112.14256,0.039,335.72565,0.04289929912946867,0.041962011060555415,0.04092798939946241,0.03983806559389833,0.04169616848230362,0.040308697365286424,0.04000571428571411,0.039844156970942055,0.04355881742349854,0.041957835018761484
57,40130019,2019-02-27,33.48378,-112.14256,0.044,335.72565,0.041314633611890264,0.044354667235870136,0.04226813790410767,0.04183203762329547,0.04390250891447067,0.041643083377406825,0.04403714285714291,0.04426931878994193,0.04206300110401584,0.04421967212248333
58,40130019,2019-02-28,33.48378,-112.14256,0.045,335.72565,0.04299424215428051,0.04733723203913478,0.046257800726796264,0.04630406549979541,0.045109767466783524,0.04529446754162182,0.045885714285714294,0.045939596808791235,0.044209740544839504,0.0474344566182937
59,40130019,2019-03-01,33.48378,-112.14256,0.042,335.72565,0.04120253981165807,0.04328743774519485,0.04164149634985661,0.04242000075375595,0.04168469458818436,0.042780027337216156,0.042205714285714194,0.04270220477336033,0.04182335185872976,0.04336351868517901
60,40130019,2019-03-02,33.48378,-112.14256,0.036,335.72565,0.04120253981165807,0.03666468987733089,0.03671825668054633,0.03603259976435194,0.03520170599222183,0.034634605890906174,0.0361371428571427,0.0361597063242647,0.035366530446269584,0.03642594943612804
61,40130019,2019-03-03,33.48378,-112.14256,0.04,335.72565,0.04288493664562773,0.04114000791012296,0.04059121262441048,0.0407311038170271,0.03971383720636368,0.039927431143946146,0.04036857142857119,0.04047232767536099,0.04323703653993005,0.041243844241154036
62,40130019,2019-03-04,33.48378,-112.14256,0.044,335.72565,0.04330348365956717,0.04445143015261624,0.04313078821872476,0.04478249617143105,0.04192803055047989,0.04341812879829313,0.044133382391339064,0.044376191513483244,0.04379268089021027,0.044417132340281974
63,40130019,2019-03-05,33.48378,-112.14256,0.047,335.72565,0.043393593525959236,0.049766642566678766,0.04558438081552273,0.04875960066151504,0.04490962252020836,0.04878480410171241,0.0472885714285716,0.04846132088086609,0.04424757802123014,0.049809806200206516
64,40130019,2019-03-06,33.48378,-112.14256,0.047,335.72565,0.04288493664562773,0.04858614742470453,0.04394869043894235,0.04631236921197087,0.04570789635181427,0.04841959646956169,0.046777142857142996,0.04786101425754303,0.04391178694721132,0.04840355042284986
65,40130019,2019-03-07,33.48378,-112.14256,0.034,335.72565,0.04444482679019491,0.03407350128156774,0.036344389357904475,0.03383541156114542,0.03759584203362465,0.03350403622902571,0.03448000000000011,0.033461671760902395,0.04509491269621846,0.03366122070987972
66,40130019,2019-03-08,33.48378,-112.14256,0.044,335.72565,0.04474125442165149,0.0440825242718059,0.042642904642751875,0.04301747067621896,0.0425596721470356,0.04327810810856308,0.04384195381991053,0.044135138184748554,0.0456401675353838,0.04392956902286632
67,40130019,2019-03-09,33.48378,-112.14256,0.048,335.72565,0.046856393045372334,0.04790667937050714,0.046781827634523154,0.047748487426362875,0.04697280004620552,0.04857599401995871,0.04832285714285713,0.048576613524100344,0.04789998649367877,0.047960219560657415
68,40130019,2019-03-10,33.48378,-112.14256,0.047,335.72565,0.04745469860659675,0.046739306717510455,0.04622685973012838,0.04661005741824659,0.04605567082762718,0.04629889593079978,0.047290813255929334,0.04748729026659969,0.049981108430562915,0.046799774401748144
69,40130019,2019-03-11,33.48378,-112.14256,0.035,335.72565,0.04299424215428051,0.037037193279733906,0.036893281129527354,0.03624800528197047,0.037960488349199295,0.03576042297551109,0.035691428571428666,0.03535638062507842,0.0426051407136776,0.03727230828785064
70,40130019,2019-03-12,33.48378,-112.14256,0.043,335.72565,0.04280255210139796,0.04314730528665745,0.04178203754760558,0.042911154584924456,0.04195486381649971,0.04251715863686382,0.04339714285714266,0.043484528603267555,0.04221722855716836,0.042622474359816184
71,40130019,2019-03-13,33.48378,-112.14256,0.048,335.72565,0.045344527987137215,0.048532250256155846,0.04848932911649658,0.04929378030571627,0.04825320839881897,0.04876576395342618,0.048465714285714216,0.048869076731067246,0.050051228054418195,0.049353682996521
72,40130019,2019-03-14,33.48378,-112.14256,0.046,335.72565,0.04700164534409069,0.04746096518619559,0.048097207856233185,0.04676300198800224,0.048420727252960205,0.04668613273090951,0.04674285714285699,0.046681840827564665,0.050875152610965646,0.04692148348766371
73,40130019,2019-03-15,33.48378,-112.14256,0.048,335.72565,0.04745469860659675,0.04886767500908625,0.04915714790315268,0.04861896858887939,0.048821572214365005,0.0480584195034958,0.04846857142857146,0.04865092054374331,0.05150733972707855,0.04882516344965888
74,40130019,2019-03-16,33.48378,-112.14256,0.047,335.72565,0.04772251350940553,0.047495743413629936,0.04836292818371741,0.047871631193336206,0.0480499342083931,0.047145006753611274,0.047708571428571614,0.04786451334469902,0.05251919394280968,0.047677648150524755
75,40130019,2019-03-17,33.48378,-112.14256,0.049,335.72565,0.04774661429480231,0.047374523672673516,0.049100991119469736,0.04820440499510776,0.0469890758395195,0.04647477145978893,0.049179999999999974,0.04889429301967143,0.05136365741399218,0.047140474134648454
76,40130019,2019-03-18,33.48378,-112.14256,0.055,335.72565,0.04774661429480231,0.05309061889998147,0.052944473667447686,0.05538431261692768,0.051343683153390884,0.05447154958925658,0.05474285714285696,0.05526951109885194,0.05209184631958841,0.052983792998939315
77,40130019,2019-03-19,33.48378,-112.14256,0.049,335.72565,0.048857522605880416,0.051238860183113605,0.04979126798117431,0.052562818902223106,0.049704600125551224,0.05132273003078911,0.0498314285714285,0.050429455133693304,0.05292980152250282,0.05120555919672049
78,40130019,2019-03-20,33.48378,-112.14256,0.044,335.72565,0.048857522605880416,0.045744788073229854,0.04889071908210843,0.046375836172157535,0.0493476502597332,0.046251093471788886,0.045314285714285835,0.04494884039144229,0.052871603306202886,0.046108157109432044
79,40130019,2019-03-21,33.48378,-112.14256,0.047,335.72565,0.051336475192019344,0.04926830751185106,0.048078413451634126,0.04961049971233922,0.04679476469755173,0.049246473802232286,0.04768571428571443,0.0481357586576601,0.052336514823439595,0.04908151355505091
80,40130019,2019-03-22,33.48378,-112.14256,0.05,335.72565,0.052184435494954114,0.05280610654662954,0.04975918300102206,0.052116118351980316,0.04824285954236984,0.052563582410815816,0.05078857142857164,0.05130176067681993,0.05394729230176476,0.05257726038760374
81,40130019,2019-03-23,33.48378,-112.14256,0.05,335.72565,0.05114573744560651,0.05416470582344686,0.05170770977567034,0.051911383592883026,0.053709473460912704,0.054346732486997396,0.05079081325592942,0.05110511110879238,0.053823242647624725,0.054195140163645725
82,40130019,2019-03-24,33.48378,-112.14256,0.055,335.72565,0.051974039248694606,0.059137565535433215,0.055396388067808,0.0571520745027563,0.056716494262218475,0.059160164527382035,0.056082857142857025,0.056496006324094995,0.05466561813701942,0.058705312610123024
83,40130019,2019-03-25,33.48378,-112.14256,0.057,335.72565,0.054073735839903485,0.0614056171647972,0.057152197516803366,0.05922052046929275,0.05721615254878998,0.059725966771620835,0.057828571428571396,0.058724791719390726,0.055122111808964314,0.059971841803672925
84,40130019,2019-03-26,33.48378,-112.14256,0.056,335.72565,0.051136835878058735,0.059276410451359535,0.05650782248827364,0.057640298912847894,0.055452845990657806,0.05906818362970412,0.05679428571428561,0.05752606846979365,0.054101369950398825,0.05877085509962619
85,40130019,2019-03-27,33.48378,-112.14256,0.041,335.72565,0.050343278463213376,0.052446492494536756,0.04910938606574956,0.04847273177394304,0.05356121435761452,0.05237496574561669,0.04478151847085197,0.04484013001608197,0.053546045350479465,0.05151111592899961
86,40130019,2019-03-28,33.48378,-112.14256,0.052,335.72565,0.055566293117464284,0.057890979937675474,0.05476322383194371,0.0556231412442603,0.05653056129813194,0.05749925357093385,0.05422270170967875,0.05467826801894969,0.0549074484348,0.05719618650994993
87,40130019,2019-03-29,33.48378,-112.14256,0.05,335.72565,0.053410397182463445,0.05362176465140031,0.053089785346622,0.05376698905639159,0.05345926806330681,0.05447733863291825,0.05146332575265342,0.05177313236771281,0.054876521205098894,0.053565189231149474
88,40130019,2019-03-30,33.48378,-112.14256,0.054,335.72565,0.05374545450866897,0.05681522733905556,0.05559071980036669,0.0564472453173024,0.05519983172416687,0.057280993040510826,0.05532761146693884,0.055972134821210225,0.05604452738621435,0.057134737087096606
89,40130019,2019-03-31,33.48378,-112.14256,0.056,335.72565,0.05374545450866897,0.06060254609336756,0.056408225412131294,0.058431240838963894,0.05508838966488838,0.05833546271161025,0.05728475432408175,0.058061947721120374,0.055579283975415006,0.05767337169559297
90,40130019,2019-04-01,33.48378,-112.14256,0.055,335.72565,0.0561398226549155,0.05911729217681968,0.0566256501822674,0.05862130251327322,0.05662727728486061,0.05810355069640757,0.05651336887449089,0.05767966359928559,0.05514653491322019,0.058125779970250084
91,40130019,2019-04-02,33.48378,-112.14256,0.05,335.72565,0.056242938856744834,0.05586575977161307,0.053954155842439844,0.053831636771915346,0.05449448153376579,0.05499990177101056,0.05208982162162613,0.05232036141375888,0.05414963725733202,0.05490940511597242
92,40130019,2019-04-03,33.48378,-112.14256,0.044,335.72565,0.05353154521905746,0.050041768468075225,0.04799032748577073,0.04894858625558717,0.049018971621990204,0.0496076898283022,0.04538607474688243,0.045987134638104825,0.05545732278961446,0.050278157248636865
93,40130019,2019-04-04,33.48378,-112.14256,0.042,335.72565,0.05231851047391553,0.04621437506634413,0.04652211809491361,0.045758434866649274,0.05043620243668556,0.0461193886499391,0.04349617273068551,0.04359943000095764,0.05491071338476239,0.04614654202172956
94,40130019,2019-04-05,33.48378,-112.14256,0.043,335.72565,0.05353154521905746,0.046750065000840765,0.046745462605415476,0.045588263004488934,0.048103637993335724,0.04650696301152876,0.04430571428571414,0.044193870554790515,0.05625894665775266,0.046755674724787
95,40130019,2019-04-06,33.48378,-112.14256,0.043,335.72565,0.05353154521905746,0.04810328210206384,0.04744907870218594,0.04669195123147942,0.04840511828660965,0.0466519713735091,0.04510084435018895,0.04489789278343959,0.05613294254604495,0.04763798126802729
96,40130019,2019-04-07,33.48378,-112.14256,0.051,335.72565,0.056730692149040675,0.05483210193098884,0.05525189426645001,0.05487112926601753,0.05497520789504051,0.05549606777148788,0.05260702738913588,0.05267235421525308,0.05698559690754512,0.054620717230736075
97,40130019,2019-04-08,33.48378,-112.14256,0.052,335.72565,0.057312145461262315,0.05922688288006955,0.05707220482494024,0.058665038676399786,0.05759081616997719,0.05941260394262229,0.05449999999999976,0.05512765159143503,0.05691665969029602,0.05907798404107866
98,40130019,2019-04-09,33.48378,-112.14256,0.045,335.72565,0.05732508847466772,0.05110501161633111,0.051852955024377444,0.05023732168911387,0.05258111283183098,0.05051772018027073,0.04725170853964932,0.04693490791687569,0.05592470992470089,0.051154028258883565
99,40130019,2019-04-10,33.48378,-112.14256,0.046,335.72565,0.054720485671700334,0.05129582849466841,0.050239526314382825,0.04916241750567289,0.05262982100248337,0.05076641194791806,0.04829661106201168,0.04810717312487317,0.054744624392343066,0.05094658626562841
100,40130019,2019-04-11,33.48378,-112.14256,0.046,335.72565,0.05607279512177906,0.051266460366241925,0.05022541003674307,0.04966259695170634,0.05105120688676834,0.05013008901106319,0.048302857142856925,0.04817042830738744,0.05713638684939215,0.05045856774714835
101,40130019,2019-04-12,33.48378,-112.14256,0.054,335.72565,0.05118758006557592,0.058624772248236666,0.05609579386830336,0.0586749991857654,0.056703343987464905,0.05831866621780121,0.05584308214596261,0.05666487368866818,0.054874410259462714,0.058710391283183234
102,40130019,2019-04-13,33.48378,-112.14256,0.053,335.72565,0.055566293117464284,0.05889713313991338,0.0559563482567145,0.05792631418015674,0.05551627278327942,0.05850530051207288,0.05514571428571453,0.056016665594772884,0.05735443812407748,0.05978374115012109
103,40130019,2019-04-14,33.48378,-112.14256,0.053,335.72565,0.05732508847466772,0.05913585368418254,0.056419877503516215,0.0570338544638391,0.05678113177418709,0.057760938453831324,0.055708571428571704,0.056010010628194336,0.05719902575091562,0.05869074713165201
104,40130019,2019-04-15,33.48378,-112.14256,0.052,335.72565,0.05629194032794427,0.05931007782935097,0.055638692946310624,0.057995187198673824,0.054172564297914505,0.05843577334940103,0.0543653862973759,0.05538259321488156,0.05569308570310605,0.05929658441347471
105,40130019,2019-04-16,33.48378,-112.14256,0.046,335.72565,0.052184435494954114,0.050961000327060454,0.047563739245921194,0.04928578985673049,0.049052782356739044,0.05111248581775321,0.04752708180546741,0.04810368254395235,0.05439761486585082,0.05027660072378583
106,40130019,2019-04-17,33.48378,-112.14256,0.044,335.72565,0.05353154521905746,0.04986264062266678,0.04714560449825471,0.04880544391764635,0.04756058007478714,0.049531342453584815,0.04605714285714294,0.0466091704493217,0.056419218540896154,0.0501791586300395
107,40130019,2019-04-18,33.48378,-112.14256,0.055,335.72565,0.057312145461262315,0.061607509151402756,0.057308215013409644,0.0616017898112397,0.05696713179349899,0.060666838214781145,0.05710444167650014,0.05797398894789137,0.05722236425370464,0.06076333767094457
108,40130019,2019-04-19,33.48378,-112.14256,0.052,335.72565,0.05732508847466772,0.05531708186254226,0.054902658953707086,0.05437080556921283,0.05678141117095947,0.05509978963372079,0.053562857142856926,0.05359543568606238,0.057121300886896154,0.05558560639273431
109,40130019,2019-04-20,33.48378,-112.14256,0.048,335.72565,0.057312145461262315,0.053532132678671886,0.05109876569737317,0.051386953578769025,0.05004078894853592,0.050843994909483374,0.05053428571428563,0.0507645446100391,0.05608370201768198,0.05348186487975037
110,40130019,2019-04-21,33.48378,-112.14256,0.048,335.72565,0.05732508847466772,0.053425866324145255,0.05209470234401338,0.05016474747604788,0.05434885248541832,0.05204310439026501,0.05059110058309032,0.05027621633367927,0.05689442996509697,0.05334956515409828
111,40130019,2019-04-22,33.48378,-112.14256,0.059,335.72565,0.057312145461262315,0.06364985049612876,0.059468831728865704,0.06392931166497942,0.05773845314979553,0.06328964076050637,0.060764380952381,0.06240856373996344,0.057539611739339525,0.06368554555255693
